time,open,high,low,close,Volume
1733147100,4169.43,4184.35,4169.33,4184.25,713.4906
1733148000,4184.25,4184.74,4176.07,4176.56,537.8296
1733148900,4176.56,4187.55,4176.41,4187.40,639.2581
1733149800,4187.40,4224.45,4186.31,4223.36,609.2334
1733150700,4223.36,4224.32,4205.07,4206.02,550.6779
1733151600,4206.02,4223.95,4205.15,4223.07,407.4355
1733152500,4223.07,4241.91,4219.44,4238.26,463.2819
1733153400,4238.26,4275.76,4230.77,4268.21,446.0645
1733154300,4268.21,4285.20,4266.48,4283.45,528.8010
1733155200,4283.45,4307.78,4279.83,4304.14,336.5189
1733156100,4304.14,4305.11,4255.61,4256.57,536.8302
1733157000,4256.57,4257.60,4237.55,4238.58,614.8569
1733157900,4238.58,4240.15,4216.05,4217.61,581.3059
1733158800,4217.61,4226.67,4216.80,4225.86,320.7366
1733159700,4225.86,4231.09,4176.82,4182.00,351.5323
1733160600,4182.00,4192.31,4177.42,4187.73,745.5177
1733161500,4187.73,4190.75,4138.13,4141.12,701.6607
1733162400,4141.12,4183.42,4138.47,4180.74,838.0500
1733163300,4180.74,4187.80,4176.45,4183.51,467.3629
1733164200,4183.51,4197.01,4182.44,4195.94,395.3193
1733165100,4195.94,4197.38,4177.93,4179.36,662.6028
1733166000,4179.36,4184.38,4169.48,4174.49,402.0799
1733166900,4174.49,4184.62,4170.21,4180.34,446.7109
1733167800,4180.34,4197.82,4178.48,4195.95,508.1587
1733168700,4195.95,4218.33,4191.24,4213.59,605.7571
1733169600,4213.59,4245.66,4208.98,4241.02,356.5750
1733170500,4241.02,4244.72,4218.24,4221.92,237.0157
1733171400,4221.92,4224.20,4200.60,4202.87,708.0031
1733172300,4202.87,4215.45,4199.50,4212.07,501.7824
1733173200,4212.07,4212.48,4200.26,4200.66,575.0367
1733174100,4200.66,4212.42,4197.79,4209.54,444.4657
1733175000,4209.54,4218.11,4205.17,4213.73,358.2610
1733175900,4213.73,4215.67,4205.94,4207.87,411.6283
1733176800,4207.87,4212.33,4198.09,4202.54,208.1508
1733177700,4202.54,4212.00,4197.33,4206.79,492.9187
1733178600,4206.79,4209.02,4205.95,4208.18,609.0622
1733179500,4208.18,4211.71,4208.05,4211.57,257.4133
1733180400,4211.57,4229.46,4207.41,4225.29,361.0103
1733181300,4225.29,4232.17,4221.56,4228.45,486.0809
1733182200,4228.45,4238.53,4225.98,4236.06,762.0730
1733183100,4236.06,4248.46,4232.38,4244.77,367.5162
1733184000,4244.77,4248.32,4243.21,4246.75,349.0974
1733184900,4246.75,4251.74,4230.56,4235.54,488.8008
1733185800,4235.54,4246.52,4234.18,4245.16,558.4647
1733186700,4245.16,4248.92,4227.66,4231.41,597.7602
1733187600,4231.41,4244.96,4231.21,4244.76,422.8267
1733188500,4244.76,4250.13,4217.66,4222.99,490.2925
1733189400,4222.99,4223.42,4218.58,4219.00,319.8724
1733190300,4219.00,4226.71,4210.45,4218.15,528.6603
1733191200,4218.15,4220.96,4216.35,4219.16,714.9133
1733192100,4219.16,4235.00,4214.70,4230.53,426.3646
1733193000,4230.53,4253.90,4229.62,4252.99,556.5768
1733193900,4252.99,4253.80,4249.34,4250.15,652.8292
1733194800,4250.15,4256.34,4249.72,4255.91,467.1431
1733195700,4255.91,4259.79,4242.84,4246.71,534.3105
1733196600,4246.71,4262.81,4245.72,4261.82,208.9235
1733197500,4261.82,4262.09,4260.28,4260.55,302.7479
1733198400,4260.55,4268.50,4260.33,4268.28,413.8155
1733199300,4268.28,4269.13,4265.76,4266.62,685.8822
1733200200,4266.62,4270.17,4243.12,4246.66,489.9874
1733201100,4246.66,4257.11,4239.63,4250.08,359.5042
1733202000,4250.08,4252.72,4245.48,4248.12,375.0354
1733202900,4248.12,4261.63,4246.16,4259.67,400.8179
1733203800,4259.67,4259.75,4252.20,4252.28,375.9925
1733204700,4252.28,4263.51,4247.73,4258.96,563.7999
1733205600,4258.96,4266.57,4253.27,4260.89,534.8857
1733206500,4260.89,4271.54,4259.65,4270.31,471.9379
1733207400,4270.31,4275.98,4268.95,4274.63,315.6404
1733208300,4274.63,4277.72,4252.00,4255.09,691.4704
1733209200,4255.09,4262.73,4252.15,4259.79,655.0164
1733210100,4259.79,4261.34,4259.68,4261.22,397.0697
1733211000,4261.22,4266.16,4245.59,4250.52,390.0555
1733211900,4250.52,4261.92,4249.87,4261.28,439.4476
1733212800,4261.28,4261.40,4254.37,4254.49,704.7729
1733213700,4254.49,4259.25,4253.68,4258.44,440.4446
1733214600,4258.44,4262.02,4247.70,4251.27,667.8213
1733215500,4251.27,4272.98,4248.35,4270.05,675.0151
1733216400,4270.05,4272.42,4263.34,4265.71,557.4039
1733217300,4265.71,4266.81,4251.59,4252.68,508.7037
1733218200,4252.68,4256.24,4244.18,4247.74,968.0372
1733219100,4247.74,4255.00,4246.85,4254.11,282.8693
1733220000,4254.11,4256.19,4251.07,4253.15,575.3897
1733220900,4253.15,4268.62,4250.28,4265.73,597.3814
1733221800,4265.73,4266.20,4262.45,4262.92,476.0591
1733222700,4262.92,4263.39,4226.14,4226.61,599.3329
1733223600,4226.61,4238.66,4224.12,4236.17,246.3744
1733224500,4236.17,4236.90,4235.28,4236.01,514.4866
1733225400,4236.01,4237.09,4231.37,4232.45,571.6338
1733226300,4232.45,4257.70,4223.90,4249.12,331.7139
1733227200,4249.12,4249.56,4229.88,4230.33,472.8496
1733228100,4230.33,4237.70,4222.51,4229.88,341.8808
1733229000,4229.88,4234.92,4204.75,4209.76,373.9713
1733229900,4209.76,4220.45,4206.07,4216.76,487.7798
1733230800,4216.76,4218.12,4206.68,4208.04,385.9384
1733231700,4208.04,4209.16,4200.68,4201.80,569.9284
1733232600,4201.80,4206.93,4197.41,4202.54,585.8850
1733233500,4202.54,4202.54,4160.96,4160.96,580.0451
1733234400,4160.96,4197.72,4159.41,4196.16,329.0321
1733235300,4196.16,4201.99,4188.96,4194.78,588.1724
1733236200,4194.78,4227.12,4194.20,4226.53,627.6459
1733237100,4226.53,4257.15,4225.66,4256.27,483.5311
1733238000,4256.27,4292.37,4249.07,4285.12,554.5096
1733238900,4285.12,4289.42,4276.77,4281.07,264.3676
1733239800,4281.07,4281.16,4272.44,4272.53,464.4152
1733240700,4272.53,4276.42,4271.00,4274.90,481.5624
1733241600,4274.90,4291.30,4271.08,4287.48,311.1216
1733242500,4287.48,4291.66,4286.98,4291.16,329.5149
1733243400,4291.16,4293.97,4250.01,4252.78,428.5664
1733244300,4252.78,4254.31,4247.09,4248.61,542.0807
1733245200,4248.61,4252.30,4246.83,4250.52,241.0676
1733246100,4250.52,4252.21,4239.06,4240.75,401.7229
1733247000,4240.75,4262.32,4239.28,4260.84,536.4068
1733247900,4260.84,4277.20,4258.55,4274.90,462.1472
1733248800,4274.90,4275.78,4258.87,4259.74,482.8698
1733249700,4259.74,4263.19,4239.22,4242.66,541.0216
1733250600,4242.66,4243.55,4240.96,4241.84,768.8665
1733251500,4241.84,4246.77,4236.98,4241.90,261.2626
1733252400,4241.90,4242.26,4223.66,4224.02,409.6246
1733253300,4224.02,4228.02,4221.31,4225.31,189.1999
1733254200,4225.31,4237.52,4221.12,4233.32,502.8014
1733255100,4233.32,4242.10,4231.98,4240.76,503.5464
1733256000,4240.76,4253.16,4233.44,4245.83,573.0360
1733256900,4245.83,4250.62,4223.74,4228.51,398.5366
1733257800,4228.51,4240.11,4223.42,4235.01,570.3289
1733258700,4235.01,4235.64,4232.05,4232.68,211.8820
1733259600,4232.68,4241.13,4229.47,4237.91,245.9982
1733260500,4237.91,4238.39,4234.97,4235.46,348.8129
1733261400,4235.46,4237.23,4222.81,4224.58,404.0400
1733262300,4224.58,4243.30,4224.34,4243.06,560.6076
1733263200,4243.06,4255.78,4240.11,4252.82,428.6352
1733264100,4252.82,4256.75,4242.82,4246.75,271.4103
1733265000,4246.75,4248.80,4238.73,4240.78,631.1473
1733265900,4240.78,4253.55,4236.52,4249.28,621.2908
1733266800,4249.28,4253.06,4242.36,4246.13,313.2740
1733267700,4246.13,4248.88,4240.45,4243.20,502.8140
1733268600,4243.20,4252.57,4242.48,4251.85,748.9101
1733269500,4251.85,4253.37,4246.91,4248.43,238.6461
1733270400,4248.43,4256.88,4246.42,4254.87,422.2870
1733271300,4254.87,4269.38,4252.74,4267.24,527.5721
1733272200,4267.24,4267.45,4253.28,4253.48,552.0379
1733273100,4253.48,4258.94,4251.33,4256.79,437.2590
1733274000,4256.79,4258.05,4229.78,4231.04,577.9441
1733274900,4231.04,4248.24,4226.79,4243.98,471.4140
1733275800,4243.98,4291.95,4240.59,4288.52,489.1703
1733276700,4288.52,4293.27,4270.40,4275.13,225.9341
1733277600,4275.13,4279.56,4230.14,4234.53,205.3966
1733278500,4234.53,4240.00,4234.26,4239.73,498.9558
1733279400,4239.73,4245.12,4238.89,4244.27,585.7817
1733280300,4244.27,4256.26,4244.11,4256.10,53.8526
1733281200,4256.10,4258.08,4254.11,4256.10,236.9489
1733282100,4256.10,4261.55,4236.24,4241.68,623.2297
1733283000,4241.68,4249.17,4241.47,4248.97,510.3631
1733283900,4248.97,4249.09,4239.75,4239.87,555.8677
1733284800,4239.87,4240.64,4237.96,4238.73,137.1918
1733285700,4238.73,4243.15,4238.47,4242.89,728.8076
1733286600,4242.89,4247.52,4242.72,4247.35,351.3321
1733287500,4247.35,4255.49,4245.74,4253.88,634.3041
1733288400,4253.88,4262.79,4252.30,4261.21,382.7842
1733289300,4261.21,4281.29,4260.94,4281.01,552.8489
1733290200,4281.01,4283.87,4260.25,4263.10,336.8412
1733291100,4263.10,4278.04,4260.87,4275.80,398.7257
1733292000,4275.80,4279.00,4259.55,4262.74,382.4100
1733292900,4262.74,4278.98,4262.72,4278.96,557.8585
1733293800,4278.96,4284.62,4278.61,4284.27,442.0446
1733294700,4284.27,4291.49,4275.40,4282.62,476.0021
1733295600,4282.62,4283.61,4271.40,4272.39,504.5701
1733296500,4272.39,4277.57,4266.16,4271.34,421.6071
1733297400,4271.34,4280.58,4267.73,4276.97,385.5551
1733298300,4276.97,4277.67,4272.89,4273.59,596.2847
1733299200,4273.59,4281.41,4273.53,4281.36,429.4642
1733300100,4281.36,4283.96,4271.44,4274.04,393.7668
1733301000,4274.04,4276.45,4267.11,4269.52,733.2216
1733301900,4269.52,4269.65,4247.84,4247.97,533.2940
1733302800,4247.97,4263.36,4246.78,4262.17,403.0483
1733303700,4262.17,4278.25,4261.11,4277.19,375.2579
1733304600,4277.19,4279.09,4275.08,4276.99,516.4398
1733305500,4276.99,4278.42,4274.87,4276.30,392.5407
1733306400,4276.30,4277.59,4262.31,4263.60,459.6493
1733307300,4263.60,4265.75,4253.02,4255.16,461.2726
1733308200,4255.16,4258.33,4254.83,4258.00,382.5391
1733309100,4258.00,4258.44,4244.11,4244.54,360.7294
1733310000,4244.54,4253.39,4240.95,4249.79,506.8007
1733310900,4249.79,4251.23,4244.20,4245.64,313.7657
1733311800,4245.64,4253.87,4241.59,4249.82,604.3912
1733312700,4249.82,4250.99,4239.25,4240.42,548.9570
1733313600,4240.42,4244.03,4225.76,4229.37,554.8277
1733314500,4229.37,4231.58,4219.74,4221.95,497.3470
1733315400,4221.95,4223.06,4215.57,4216.68,203.2233
1733316300,4216.68,4227.16,4216.14,4226.63,674.5821
1733317200,4226.63,4233.81,4213.56,4220.74,583.5673
1733318100,4220.74,4223.46,4214.55,4217.28,449.7098
1733319000,4217.28,4218.30,4205.27,4206.29,611.0679
1733319900,4206.29,4210.85,4199.91,4204.47,292.8450
1733320800,4204.47,4207.09,4191.29,4193.91,437.7474
1733321700,4193.91,4212.30,4191.00,4209.38,61.8133
1733322600,4209.38,4243.83,4208.74,4243.18,524.5387
1733323500,4243.18,4243.85,4217.58,4218.25,167.5085
1733324400,4218.25,4226.86,4213.52,4222.13,371.4253
1733325300,4222.13,4229.62,4220.76,4228.26,475.8013
1733326200,4228.26,4232.50,4220.71,4224.95,425.5285
1733327100,4224.95,4226.14,4217.22,4218.40,449.0430
1733328000,4218.40,4218.93,4192.05,4192.58,436.3274
1733328900,4192.58,4198.16,4171.24,4176.80,273.8133
1733329800,4176.80,4178.58,4160.69,4162.46,467.9087
1733330700,4162.46,4166.99,4158.44,4162.97,374.2337
1733331600,4162.97,4163.44,4160.49,4160.96,383.5199
1733332500,4160.96,4191.80,4159.16,4190.00,388.4189
1733333400,4190.00,4210.82,4189.80,4210.62,411.3848
1733334300,4210.62,4228.91,4208.73,4227.00,356.3289
1733335200,4227.00,4248.85,4225.78,4247.63,355.5566
1733336100,4247.63,4251.66,4234.71,4238.74,444.1579
1733337000,4238.74,4254.65,4236.46,4252.36,268.4680
1733337900,4252.36,4253.02,4249.49,4250.15,512.1184
1733338800,4250.15,4262.50,4248.69,4261.04,545.3634
1733339700,4261.04,4290.79,4253.98,4283.70,683.6699
1733340600,4283.70,4297.47,4279.37,4293.14,500.9395
1733341500,4293.14,4308.78,4292.55,4308.20,553.0458
1733342400,4308.20,4359.25,4306.36,4357.40,541.9357
1733343300,4357.40,4358.79,4357.31,4358.70,758.6409
1733344200,4358.70,4391.34,4355.95,4388.57,542.1837
1733345100,4388.57,4388.69,4381.30,4381.42,547.1509
1733346000,4381.42,4385.35,4348.59,4352.49,445.8270
1733346900,4352.49,4365.09,4349.56,4362.15,324.3591
1733347800,4362.15,4365.16,4320.98,4323.96,715.9248
1733348700,4323.96,4330.78,4315.63,4322.45,398.7371
1733349600,4322.45,4346.80,4316.70,4341.04,402.6785
1733350500,4341.04,4363.23,4339.88,4362.06,476.7558
1733351400,4362.06,4364.60,4359.29,4361.83,660.4310
1733352300,4361.83,4365.27,4355.21,4358.64,443.0111
1733353200,4358.64,4384.59,4355.33,4381.26,225.7112
1733354100,4381.26,4400.63,4379.39,4398.75,600.4418
1733355000,4398.75,4400.95,4379.66,4381.85,541.5771
1733355900,4381.85,4385.98,4376.62,4380.74,490.7047
1733356800,4380.74,4387.21,4380.28,4386.74,515.1378
1733357700,4386.74,4387.61,4386.27,4387.14,351.5121
1733358600,4387.14,4390.80,4367.21,4370.86,696.0168
1733359500,4370.86,4377.03,4368.56,4374.73,484.1492
1733360400,4374.73,4375.12,4361.02,4361.40,495.4738
1733361300,4361.40,4386.51,4358.29,4383.39,353.4080
1733362200,4383.39,4387.37,4382.40,4386.38,676.7678
1733363100,4386.38,4392.22,4358.77,4364.58,618.4287
1733364000,4364.58,4376.15,4364.36,4375.93,505.1623
1733364900,4375.93,4421.84,4374.84,4420.74,474.7442
1733365800,4420.74,4494.92,4419.70,4493.87,559.8170
1733366700,4493.87,4508.64,4492.87,4507.64,321.0873
1733367600,4507.64,4596.37,4504.48,4593.15,366.0546
1733368500,4593.15,4600.70,4590.44,4597.99,588.5501
1733369400,4597.99,4616.84,4595.69,4614.53,482.7237
1733370300,4614.53,4624.04,4608.44,4617.94,381.3872
1733371200,4617.94,4635.47,4616.02,4633.55,583.2874
1733372100,4633.55,4633.74,4618.73,4618.93,385.3917
1733373000,4618.93,4621.49,4607.00,4609.55,762.8397
1733373900,4609.55,4635.76,4609.48,4635.69,342.1806
1733374800,4635.69,4639.85,4615.30,4619.45,197.1064
1733375700,4619.45,4631.92,4618.43,4630.90,461.6631
1733376600,4630.90,4633.31,4567.56,4569.93,611.8804
1733377500,4569.93,4589.57,4566.65,4586.28,389.6534
1733378400,4586.28,4589.93,4554.39,4558.03,617.3233
1733379300,4558.03,4559.38,4556.22,4557.57,308.5520
1733380200,4557.57,4562.01,4550.73,4555.17,544.1357
1733381100,4555.17,4555.82,4537.40,4538.05,415.0384
1733382000,4538.05,4538.50,4518.39,4518.84,429.9589
1733382900,4518.84,4539.27,4517.88,4538.31,554.4712
1733383800,4538.31,4570.34,4533.92,4565.92,485.6111
1733384700,4565.92,4566.11,4565.66,4565.85,591.6803
1733385600,4565.85,4578.10,4562.12,4574.36,648.1496
1733386500,4574.36,4584.00,4572.45,4582.09,512.8568
1733387400,4582.09,4584.67,4569.95,4572.52,484.0133
1733388300,4572.52,4586.96,4570.26,4584.69,405.0320
1733389200,4584.69,4595.13,4581.66,4592.09,244.5359
1733390100,4592.09,4593.72,4578.91,4580.53,109.8057
1733391000,4580.53,4582.70,4572.14,4574.31,700.5065
1733391900,4574.31,4576.11,4558.60,4560.39,396.5924
1733392800,4560.39,4565.68,4556.77,4562.06,448.7127
1733393700,4562.06,4562.57,4551.78,4552.29,384.2746
1733394600,4552.29,4552.93,4541.48,4542.11,300.1704
1733395500,4542.11,4545.77,4508.54,4512.17,463.0410
1733396400,4512.17,4522.66,4508.11,4518.59,584.7155
1733397300,4518.59,4527.68,4514.95,4524.03,457.2076
1733398200,4524.03,4531.13,4523.37,4530.46,374.8701
1733399100,4530.46,4537.42,4530.21,4537.17,412.9914
1733400000,4537.17,4557.08,4531.31,4551.20,364.0792
1733400900,4551.20,4552.91,4550.36,4552.07,490.6014
1733401800,4552.07,4569.17,4550.36,4567.46,421.2348
1733402700,4567.46,4567.54,4561.13,4561.21,714.6552
1733403600,4561.21,4577.76,4558.27,4574.81,779.1468
1733404500,4574.81,4575.59,4573.38,4574.17,564.9311
1733405400,4574.17,4579.18,4570.80,4575.81,400.9676
1733406300,4575.81,4577.56,4567.99,4569.74,643.7057
1733407200,4569.74,4579.21,4557.32,4566.79,510.7499
1733408100,4566.79,4568.06,4548.82,4550.09,578.7374
1733409000,4550.09,4580.57,4550.02,4580.50,286.3977
1733409900,4580.50,4585.42,4578.73,4583.65,475.5644
1733410800,4583.65,4584.86,4570.02,4571.23,706.8068
1733411700,4571.23,4573.75,4505.94,4508.44,675.6447
1733412600,4508.44,4511.45,4457.88,4460.86,409.2780
1733413500,4460.86,4463.86,4450.42,4453.41,703.8607
1733414400,4453.41,4461.97,4450.75,4459.31,489.0848
1733415300,4459.31,4466.02,4444.17,4450.86,417.7242
1733416200,4450.86,4451.19,4449.40,4449.73,439.4495
1733417100,4449.73,4452.74,4449.67,4452.68,579.7477
1733418000,4452.68,4453.56,4425.24,4426.12,492.1255
1733418900,4426.12,4442.52,4416.50,4432.89,745.8559
1733419800,4432.89,4446.08,4431.04,4444.23,742.1199
1733420700,4444.23,4461.95,4443.98,4461.70,498.9608
1733421600,4461.70,4470.83,4458.89,4468.01,375.1253
1733422500,4468.01,4469.43,4445.04,4446.45,424.4344
1733423400,4446.45,4448.07,4436.29,4437.90,124.8600
1733424300,4437.90,4438.10,4383.45,4383.65,418.6283
1733425200,4383.65,4403.63,4383.43,4403.41,262.3831
1733426100,4403.41,4404.00,4395.36,4395.95,398.3782
1733427000,4395.95,4399.27,4342.34,4345.63,368.5706
1733427900,4345.63,4350.54,4307.23,4312.10,414.6513
1733428800,4312.10,4314.40,4285.63,4287.92,573.1903
1733429700,4287.92,4288.35,4270.32,4270.76,613.6714
1733430600,4270.76,4309.51,4269.64,4308.38,392.9760
1733431500,4308.38,4321.04,4307.59,4320.25,509.3203
1733432400,4320.25,4333.34,4319.47,4332.57,482.3668
1733433300,4332.57,4336.82,4309.98,4314.21,643.2657
1733434200,4314.21,4316.07,4307.40,4309.26,726.7901
1733435100,4309.26,4319.54,4308.31,4318.58,420.8066
1733436000,4318.58,4318.62,4304.25,4304.29,617.4875
1733436900,4304.29,4304.55,4106.36,4106.60,527.1462
1733437800,4106.60,4199.06,4103.05,4195.43,190.1861
1733438700,4195.43,4204.51,4191.03,4200.10,623.7789
1733439600,4200.10,4201.69,4180.60,4182.19,622.7176
1733440500,4182.19,4216.95,4178.81,4213.55,667.7442
1733441400,4213.55,4215.14,4174.39,4175.97,551.9935
1733442300,4175.97,4197.67,4172.43,4194.12,553.6983
1733443200,4194.12,4196.82,4157.54,4160.23,373.4173
1733444100,4160.23,4166.35,4159.56,4165.68,837.6690
1733445000,4165.68,4196.23,4157.93,4188.43,576.9112
1733445900,4188.43,4190.37,4184.93,4186.88,498.1175
1733446800,4186.88,4192.24,4169.86,4175.21,546.4055
1733447700,4175.21,4200.13,4175.03,4199.95,437.6119
1733448600,4199.95,4234.52,4197.16,4231.72,554.8207
1733449500,4231.72,4234.08,4211.91,4214.26,239.1673
1733450400,4214.26,4215.40,4181.73,4182.86,412.3107
1733451300,4182.86,4191.21,4181.60,4189.95,516.6184
1733452200,4189.95,4191.25,4184.37,4185.68,610.8240
1733453100,4185.68,4185.92,4170.32,4170.56,887.3425
1733454000,4170.56,4174.21,4160.68,4164.33,506.2285
1733454900,4164.33,4164.53,4157.29,4157.49,332.0364
1733455800,4157.49,4180.07,4154.66,4177.22,589.9474
1733456700,4177.22,4179.68,4169.44,4171.89,801.3757
1733457600,4171.89,4181.38,4163.19,4172.67,571.1518
1733458500,4172.67,4183.95,4170.40,4181.67,703.8208
1733459400,4181.67,4204.40,4176.79,4199.50,423.0130
1733460300,4199.50,4202.16,4196.93,4199.59,737.6211
1733461200,4199.59,4202.89,4198.27,4201.57,310.0894
1733462100,4201.57,4206.21,4200.22,4204.87,493.9458
1733463000,4204.87,4209.88,4182.54,4187.53,768.4799
1733463900,4187.53,4192.92,4186.72,4192.10,733.3136
1733464800,4192.10,4203.01,4188.57,4199.47,660.4855
1733465700,4199.47,4205.85,4199.47,4205.84,757.0522
1733466600,4205.84,4207.08,4198.42,4199.65,355.7648
1733467500,4199.65,4213.28,4193.58,4207.20,462.4647
1733468400,4207.20,4208.02,4203.31,4204.13,536.9332
1733469300,4204.13,4208.08,4203.86,4207.82,193.4593
1733470200,4207.82,4214.68,4194.20,4201.05,609.3040
1733471100,4201.05,4223.85,4199.56,4222.35,725.8938
1733472000,4222.35,4225.07,4220.62,4223.34,680.9835
1733472900,4223.34,4237.53,4222.87,4237.06,659.1320
1733473800,4237.06,4240.90,4235.38,4239.22,304.2494
1733474700,4239.22,4243.61,4221.04,4225.41,479.8516
1733475600,4225.41,4230.19,4210.10,4214.87,607.9671
1733476500,4214.87,4219.12,4206.53,4210.77,359.3383
1733477400,4210.77,4226.93,4205.66,4221.80,274.8641
1733478300,4221.80,4228.31,4194.46,4200.94,541.6318
1733479200,4200.94,4202.29,4194.88,4196.23,758.7857
1733480100,4196.23,4209.03,4194.75,4207.54,633.2879
1733481000,4207.54,4223.54,4205.88,4221.87,561.1954
1733481900,4221.87,4229.12,4219.54,4226.78,277.8069
1733482800,4226.78,4231.58,4223.56,4228.36,563.2290
1733483700,4228.36,4231.38,4221.50,4224.52,661.9858
1733484600,4224.52,4229.43,4222.33,4227.24,321.7040
1733485500,4227.24,4242.98,4222.92,4238.66,659.2040
1733486400,4238.66,4254.97,4236.33,4252.64,366.9715
1733487300,4252.64,4252.87,4236.38,4236.61,737.3507
1733488200,4236.61,4236.86,4227.41,4227.66,611.3490
1733489100,4227.66,4231.40,4211.41,4215.14,392.7686
1733490000,4215.14,4242.82,4214.38,4242.05,705.3518
1733490900,4242.05,4245.18,4241.31,4244.43,616.4650
1733491800,4244.43,4266.72,4242.84,4265.12,337.8955
