time,open,high,low,close,Volume
1732534200,220.42,220.70,219.27,219.55,595.5414
1732535100,219.55,219.77,219.03,219.24,484.4544
1732536000,219.24,219.48,219.14,219.38,288.4937
1732536900,219.38,219.61,218.68,218.91,533.7649
1732537800,218.91,219.02,218.00,218.11,476.0595
1732538700,218.11,218.24,217.77,217.89,454.3604
1732539600,217.89,218.17,216.73,217.00,421.9438
1732540500,217.00,217.49,216.79,217.27,701.7227
1732541400,217.27,217.54,216.89,217.16,409.0269
1732542300,217.16,217.26,216.86,216.97,637.2808
1732543200,216.97,217.26,216.84,217.14,560.2333
1732544100,217.14,217.29,215.99,216.14,506.8286
1732545000,216.14,216.36,215.00,215.22,612.3982
1732545900,215.22,215.51,211.33,211.62,480.5443
1732546800,211.62,211.89,211.03,211.30,328.7154
1732547700,211.30,214.64,211.00,214.34,671.4951
1732548600,214.34,214.95,214.19,214.80,520.2350
1732549500,214.80,215.00,214.61,214.81,198.2486
1732550400,214.81,214.82,214.50,214.51,664.3913
1732551300,214.51,215.28,214.43,215.21,480.4328
1732552200,215.21,215.35,213.93,214.07,499.3096
1732553100,214.07,215.38,213.67,214.97,616.6436
1732554000,214.97,214.99,212.04,212.06,661.4808
1732554900,212.06,212.32,211.95,212.21,411.5189
1732555800,212.21,212.36,210.80,210.95,772.7980
1732556700,210.95,211.62,210.91,211.58,226.3848
1732557600,211.58,213.93,211.08,213.42,706.8916
1732558500,213.42,213.45,212.36,212.38,523.3623
1732559400,212.38,212.51,211.14,211.26,568.9586
1732560300,211.26,211.86,211.01,211.61,352.0847
1732561200,211.61,212.54,211.56,212.48,567.3692
1732562100,212.48,213.12,212.34,212.98,683.5870
1732563000,212.98,213.68,212.83,213.53,474.5049
1732563900,213.53,213.86,212.09,212.42,248.9452
1732564800,212.42,213.35,212.14,213.08,462.6183
1732565700,213.08,214.22,212.71,213.86,453.4717
1732566600,213.86,214.10,213.25,213.49,615.5868
1732567500,213.49,214.37,213.34,214.22,526.2298
1732568400,214.22,215.02,214.05,214.85,403.8258
1732569300,214.85,215.21,214.71,215.08,530.7399
1732570200,215.08,215.14,212.66,212.71,441.8162
1732571100,212.71,212.80,210.89,210.98,709.5383
1732572000,210.98,211.11,210.90,211.03,592.3414
1732572900,211.03,211.36,208.66,208.99,495.6793
1732573800,208.99,209.21,208.44,208.66,514.2680
1732574700,208.66,211.94,208.54,211.82,519.4871
1732575600,211.82,211.83,211.19,211.19,542.0477
1732576500,211.19,211.29,209.35,209.44,497.8577
1732577400,209.44,209.59,207.82,207.97,334.0368
1732578300,207.97,208.10,206.93,207.05,437.1889
1732579200,207.05,207.92,206.80,207.66,286.0587
1732580100,207.66,209.93,207.65,209.91,595.5167
1732581000,209.91,210.21,209.88,210.18,590.1854
1732581900,210.18,210.46,208.47,208.75,515.5434
1732582800,208.75,209.90,208.32,209.47,501.0615
1732583700,209.47,211.40,209.44,211.36,301.4979
1732584600,211.36,211.60,211.31,211.54,483.7554
1732585500,211.54,213.13,211.05,212.64,547.6765
1732586400,212.64,212.64,212.00,212.01,494.1786
1732587300,212.01,212.01,212.00,212.00,640.4773
1732588200,212.00,212.12,211.95,212.07,484.4173
1732589100,212.07,212.33,211.59,211.85,408.6956
1732590000,211.85,211.94,210.75,210.84,687.4041
1732590900,210.84,211.14,210.19,210.48,450.1337
1732591800,210.48,212.13,210.15,211.79,448.7025
1732592700,211.79,211.90,211.31,211.42,540.5442
1732593600,211.42,211.49,210.73,210.80,631.6235
1732594500,210.80,211.92,210.47,211.58,345.5103
1732595400,211.58,211.79,211.56,211.77,527.4749
1732596300,211.77,212.04,210.79,211.06,760.4934
1732597200,211.06,211.25,210.98,211.17,757.2249
1732598100,211.17,211.22,210.52,210.56,468.1059
1732599000,210.56,211.28,210.27,211.00,483.0294
1732599900,211.00,211.24,210.44,210.69,310.0214
1732600800,210.69,211.36,210.56,211.23,326.5319
1732601700,211.23,212.17,210.94,211.88,566.7605
1732602600,211.88,211.92,211.54,211.58,667.7783
1732603500,211.58,211.77,210.50,210.68,256.8632
1732604400,210.68,211.06,209.00,209.38,374.0968
1732605300,209.38,209.76,209.16,209.54,518.5533
1732606200,209.54,209.65,209.37,209.48,334.6538
1732607100,209.48,209.50,209.22,209.24,559.4638
1732608000,209.24,209.59,207.23,207.58,660.6836
1732608900,207.58,207.89,204.90,205.20,480.0865
1732609800,205.20,206.95,204.78,206.53,476.4377
1732610700,206.53,207.88,206.27,207.63,494.2771
1732611600,207.63,209.18,207.31,208.85,342.1789
1732612500,208.85,209.44,208.47,209.06,558.3055
1732613400,209.06,209.13,208.72,208.79,324.9257
1732614300,208.79,208.95,208.44,208.59,774.3722
1732615200,208.59,208.77,207.27,207.44,262.3233
1732616100,207.44,207.65,206.24,206.45,261.2320
1732617000,206.45,206.70,205.09,205.34,734.5902
1732617900,205.34,205.39,204.19,204.24,574.0103
1732618800,204.24,204.77,204.23,204.76,527.3571
1732619700,204.76,204.80,202.58,202.62,474.2855
1732620600,202.62,203.08,201.12,201.58,498.6931
1732621500,201.58,204.86,201.39,204.68,718.9375
1732622400,204.68,205.97,204.64,205.94,867.5432
1732623300,205.94,206.32,205.08,205.46,374.5451
1732624200,205.46,205.61,204.09,204.25,506.5478
1732625100,204.25,204.46,203.60,203.81,583.2348
1732626000,203.81,205.32,203.58,205.10,493.8657
1732626900,205.10,205.43,204.81,205.14,360.7386
1732627800,205.14,205.41,204.85,205.11,482.8021
1732628700,205.11,205.26,204.42,204.56,314.7467
1732629600,204.56,204.66,203.63,203.73,456.3238
1732630500,203.73,204.50,203.59,204.35,351.3382
1732631400,204.35,207.01,204.33,206.99,459.7902
1732632300,206.99,208.52,206.79,208.32,420.4929
1732633200,208.32,208.36,208.21,208.25,700.7792
1732634100,208.25,208.41,207.17,207.33,492.1763
1732635000,207.33,207.63,206.78,207.08,569.9651
1732635900,207.08,207.42,205.70,206.03,458.2982
1732636800,206.03,207.30,206.02,207.29,382.5159
1732637700,207.29,210.47,207.27,210.45,690.7988
1732638600,210.45,211.40,210.16,211.11,536.1373
1732639500,211.11,211.13,209.53,209.55,559.9977
1732640400,209.55,209.90,207.09,207.43,549.7973
1732641300,207.43,208.56,207.30,208.43,494.7017
1732642200,208.43,208.55,208.30,208.42,484.3172
1732643100,208.42,208.62,207.58,207.78,498.4078
1732644000,207.78,207.83,205.62,205.67,387.5363
1732644900,205.67,205.93,203.33,203.59,468.9184
1732645800,203.59,203.85,203.45,203.71,586.3950
1732646700,203.71,203.72,202.78,202.79,495.7089
1732647600,202.79,203.44,202.74,203.38,272.2039
1732648500,203.38,203.54,202.80,202.96,521.8610
1732649400,202.96,203.18,202.48,202.70,405.0299
1732650300,202.70,202.71,202.18,202.19,578.4841
1732651200,202.19,202.21,201.59,201.60,354.5290
1732652100,201.60,201.74,200.56,200.70,426.3060
1732653000,200.70,201.40,200.48,201.18,486.4389
1732653900,201.18,201.38,200.10,200.29,429.5326
1732654800,200.29,200.52,200.22,200.44,754.9073
1732655700,200.44,201.32,200.21,201.10,704.9211
1732656600,201.10,201.56,201.03,201.49,609.4632
1732657500,201.49,201.77,200.50,200.77,525.1713
1732658400,200.77,202.06,200.63,201.91,363.4771
1732659300,201.91,201.95,201.66,201.70,586.4028
1732660200,201.70,201.72,200.46,200.48,511.7457
1732661100,200.48,200.63,199.71,199.86,541.8408
1732662000,199.86,200.27,199.61,200.01,590.9763
1732662900,200.01,200.19,198.83,199.01,679.0843
1732663800,199.01,199.67,198.90,199.57,687.8877
1732664700,199.57,199.95,199.34,199.72,475.8540
1732665600,199.72,201.06,199.48,200.82,307.3742
1732666500,200.82,200.97,199.89,200.05,626.2384
1732667400,200.05,200.15,198.92,199.01,358.1098
1732668300,199.01,199.14,198.18,198.31,543.1438
1732669200,198.31,199.74,198.06,199.49,230.4245
1732670100,199.49,199.65,199.40,199.56,678.5040
1732671000,199.56,201.28,199.30,201.02,382.7850
1732671900,201.02,202.07,200.83,201.88,618.9407
1732672800,201.88,201.98,200.72,200.81,431.4562
1732673700,200.81,201.87,200.67,201.73,387.5639
1732674600,201.73,202.01,201.22,201.50,540.0222
1732675500,201.50,201.65,201.46,201.61,425.0826
1732676400,201.61,202.12,201.42,201.93,558.6371
1732677300,201.93,202.09,201.41,201.58,417.3161
1732678200,201.58,202.03,201.51,201.97,472.4637
1732679100,201.97,202.07,201.49,201.59,661.5414
1732680000,201.59,202.37,201.54,202.32,918.7732
1732680900,202.32,203.55,202.13,203.36,735.5329
1732681800,203.36,203.45,202.92,203.01,352.6557
1732682700,203.01,203.17,201.88,202.04,488.7722
1732683600,202.04,202.29,201.49,201.74,606.5096
1732684500,201.74,203.05,201.68,202.99,358.4542
1732685400,202.99,203.32,202.81,203.15,338.0694
1732686300,203.15,203.27,202.99,203.11,534.6849
1732687200,203.11,204.84,202.62,204.35,577.2351
1732688100,204.35,205.14,204.16,204.95,550.2419
1732689000,204.95,205.06,204.95,205.05,994.9749
1732689900,205.05,205.31,204.38,204.64,387.6089
1732690800,204.64,204.88,204.62,204.87,559.2329
1732691700,204.87,205.66,204.38,205.17,571.8304
1732692600,205.17,205.56,205.10,205.49,532.3925
1732693500,205.49,205.53,205.38,205.42,423.5254
1732694400,205.42,205.58,205.20,205.35,326.6619
1732695300,205.35,205.58,204.70,204.93,559.4364
1732696200,204.93,205.11,204.91,205.09,378.8692
1732697100,205.09,205.15,204.56,204.62,401.9462
1732698000,204.62,204.69,203.37,203.44,506.1038
1732698900,203.44,204.22,203.34,204.12,532.0864
1732699800,204.12,204.47,203.66,204.01,518.8096
1732700700,204.01,204.07,203.55,203.61,348.4415
1732701600,203.61,203.86,203.58,203.83,340.6056
1732702500,203.83,203.93,203.31,203.42,381.5788
1732703400,203.42,204.86,203.13,204.57,303.6227
1732704300,204.57,204.62,203.79,203.84,716.7943
1732705200,203.84,204.08,203.38,203.62,584.4668
1732706100,203.62,203.63,202.54,202.55,721.5715
1732707000,202.55,202.84,201.81,202.10,497.0001
1732707900,202.10,202.54,201.78,202.22,570.3324
1732708800,202.22,202.67,201.28,201.73,574.0822
1732709700,201.73,201.83,200.25,200.34,669.6110
1732710600,200.34,201.33,200.23,201.21,607.4149
1732711500,201.21,203.51,200.91,203.20,421.0128
1732712400,203.20,204.44,203.14,204.39,329.3005
1732713300,204.39,204.78,203.98,204.38,410.4165
1732714200,204.38,204.74,203.96,204.31,451.6531
1732715100,204.31,205.25,204.23,205.17,509.7221
1732716000,205.17,206.19,204.95,205.97,609.3072
1732716900,205.97,206.15,205.86,206.05,640.5336
1732717800,206.05,206.56,205.95,206.46,430.6089
1732718700,206.46,207.27,206.40,207.20,569.5877
1732719600,207.20,207.64,206.96,207.40,612.8549
1732720500,207.40,207.62,206.80,207.02,491.2340
1732721400,207.02,210.36,206.78,210.13,425.3706
1732722300,210.13,210.86,210.05,210.79,297.2039
1732723200,210.79,211.83,210.44,211.48,426.2203
1732724100,211.48,212.73,211.41,212.66,558.8243
1732725000,212.66,214.16,212.20,213.69,639.0064
1732725900,213.69,213.74,213.29,213.34,395.6024
1732726800,213.34,213.38,213.22,213.27,110.0353
1732727700,213.27,214.71,213.11,214.55,772.4473
1732728600,214.55,214.64,214.04,214.13,753.9277
1732729500,214.13,214.87,214.11,214.85,726.0237
1732730400,214.85,215.10,214.65,214.90,535.3051
1732731300,214.90,214.90,213.83,213.84,585.7301
1732732200,213.84,215.06,213.33,214.55,547.3142
1732733100,214.55,214.63,214.31,214.38,542.6390
1732734000,214.38,214.66,213.86,214.14,382.9401
1732734900,214.14,214.59,214.12,214.57,610.5339
1732735800,214.57,214.59,214.44,214.45,679.0080
1732736700,214.45,214.92,214.07,214.54,708.9743
1732737600,214.54,216.07,214.37,215.90,688.1012
1732738500,215.90,216.84,215.75,216.69,746.9883
1732739400,216.69,216.86,214.35,214.52,516.3014
1732740300,214.52,214.54,214.21,214.23,641.6885
1732741200,214.23,214.28,213.75,213.80,712.1515
1732742100,213.80,213.93,212.74,212.87,413.0449
1732743000,212.87,213.20,212.81,213.15,149.6865
1732743900,213.15,213.47,211.91,212.24,695.5476
1732744800,212.24,212.43,212.00,212.19,391.7921
1732745700,212.19,213.05,211.98,212.83,432.0080
1732746600,212.83,212.90,212.31,212.37,665.0959
1732747500,212.37,212.53,211.26,211.41,495.6095
1732748400,211.41,211.65,210.38,210.61,720.5434
1732749300,210.61,210.65,210.15,210.19,451.6242
1732750200,210.19,210.21,210.02,210.05,491.6079
1732751100,210.05,210.33,208.91,209.19,614.4764
1732752000,209.19,209.59,209.17,209.58,185.9909
1732752900,209.58,210.31,209.23,209.96,489.8093
1732753800,209.96,210.53,209.70,210.27,484.9385
1732754700,210.27,211.15,210.20,211.08,497.1523
1732755600,211.08,211.40,210.18,210.51,566.9480
1732756500,210.51,210.62,210.25,210.36,267.0109
1732757400,210.36,211.00,210.29,210.93,480.1426
1732758300,210.93,211.01,210.36,210.44,488.6405
1732759200,210.44,210.54,209.93,210.02,852.5073
1732760100,210.02,210.20,209.98,210.16,588.3483
1732761000,210.16,210.22,209.25,209.32,729.6083
1732761900,209.32,209.35,208.05,208.08,365.7292
1732762800,208.08,208.14,207.07,207.13,481.4893
1732763700,207.13,207.24,205.38,205.50,552.3287
1732764600,205.50,206.01,205.15,205.67,386.1326
1732765500,205.67,206.14,205.58,206.06,444.6548
1732766400,206.06,206.71,205.90,206.55,222.9987
1732767300,206.55,207.79,206.45,207.69,591.4565
1732768200,207.69,208.49,207.60,208.39,287.7314
1732769100,208.39,208.73,208.26,208.59,577.0848
1732770000,208.59,208.66,207.63,207.69,828.3196
1732770900,207.69,207.96,206.80,207.06,279.6912
1732771800,207.06,207.32,205.92,206.18,666.1351
1732772700,206.18,206.70,206.07,206.59,375.6670
1732773600,206.59,206.68,205.80,205.90,738.1725
1732774500,205.90,206.02,205.87,205.99,591.1084
1732775400,205.99,206.92,205.79,206.71,441.5296
1732776300,206.71,207.36,206.54,207.18,668.8481
1732777200,207.18,207.97,207.16,207.95,449.1572
1732778100,207.95,208.01,207.68,207.74,461.3364
1732779000,207.74,207.83,206.44,206.53,516.1248
1732779900,206.53,206.83,205.56,205.86,736.9217
1732780800,205.86,206.10,204.87,205.11,157.2910
1732781700,205.11,206.07,204.96,205.92,473.6361
1732782600,205.92,205.98,204.87,204.92,343.6106
1732783500,204.92,205.37,204.85,205.30,611.8302
1732784400,205.30,205.44,204.22,204.36,431.9191
1732785300,204.36,204.55,204.08,204.27,507.0980
1732786200,204.27,204.60,204.27,204.60,475.8525
1732787100,204.60,204.91,204.42,204.73,320.9821
1732788000,204.73,205.00,204.16,204.43,480.0847
1732788900,204.43,204.71,203.75,204.03,597.4565
1732789800,204.03,204.94,203.90,204.81,283.2381
1732790700,204.81,205.17,204.67,205.03,453.6325
1732791600,205.03,205.03,204.45,204.45,412.2670
1732792500,204.45,204.75,203.85,204.14,698.8364
1732793400,204.14,205.44,203.74,205.04,560.3645
1732794300,205.04,205.84,204.90,205.71,438.8454
1732795200,205.71,206.32,205.55,206.15,702.5362
1732796100,206.15,206.19,205.71,205.75,697.0468
1732797000,205.75,205.87,205.41,205.53,656.9647
1732797900,205.53,206.04,205.35,205.86,673.9824
1732798800,205.86,205.86,204.66,204.67,520.8860
1732799700,204.67,204.77,204.61,204.71,701.7047
1732800600,204.71,205.67,204.67,205.63,506.9333
1732801500,205.63,205.94,205.56,205.86,639.7765
1732802400,205.86,206.12,205.76,206.02,726.7675
1732803300,206.02,206.31,204.91,205.20,518.2563
1732804200,205.20,205.43,205.10,205.33,482.6462
1732805100,205.33,205.68,205.30,205.66,381.7460
1732806000,205.66,206.30,205.44,206.08,567.5529
1732806900,206.08,206.67,205.99,206.58,317.2189
1732807800,206.58,206.66,205.67,205.76,277.6905
1732808700,205.76,206.31,205.69,206.24,366.7979
1732809600,206.24,207.02,206.16,206.93,513.9630
1732810500,206.93,206.96,206.85,206.87,733.9725
1732811400,206.87,207.24,206.86,207.22,536.3711
1732812300,207.22,207.40,206.47,206.65,250.2664
1732813200,206.65,206.77,206.07,206.19,418.3320
1732814100,206.19,206.56,206.17,206.54,644.3259
1732815000,206.54,206.69,204.67,204.82,577.7358
1732815900,204.82,204.90,204.41,204.49,385.6389
1732816800,204.49,204.76,204.33,204.60,429.5082
1732817700,204.60,204.65,203.94,203.98,391.3294
1732818600,203.98,205.23,203.72,204.96,563.6627
1732819500,204.96,205.10,204.47,204.62,585.5399
1732820400,204.62,204.83,204.10,204.31,302.7311
1732821300,204.31,204.48,203.53,203.70,634.6041
1732822200,203.70,203.71,203.49,203.50,301.4825
1732823100,203.50,203.73,203.12,203.35,598.7169
1732824000,203.35,203.46,202.93,203.04,362.5749
1732824900,203.04,203.19,201.67,201.81,238.7303
1732825800,201.81,202.00,201.41,201.60,508.3559
1732826700,201.60,202.05,201.54,202.00,429.5230
1732827600,202.00,202.81,201.79,202.60,224.8309
1732828500,202.60,203.54,202.43,203.37,780.8111
1732829400,203.37,203.66,202.74,203.03,571.0294
1732830300,203.03,203.25,202.41,202.63,669.0018
1732831200,202.63,203.73,202.34,203.44,764.2853
1732832100,203.44,204.37,203.28,204.21,455.4513
1732833000,204.21,204.88,203.94,204.61,666.1114
1732833900,204.61,204.86,204.38,204.63,559.4145
1732834800,204.63,205.64,204.38,205.39,356.1046
1732835700,205.39,205.48,205.34,205.43,432.8508
1732836600,205.43,205.73,204.50,204.81,584.7918
1732837500,204.81,205.24,204.63,205.07,490.9715
1732838400,205.07,205.23,204.94,205.10,693.7733
1732839300,205.10,205.81,205.03,205.73,439.8136
1732840200,205.73,206.10,205.51,205.88,397.7451
1732841100,205.88,205.88,204.86,204.87,859.3682
1732842000,204.87,205.03,204.77,204.94,536.3831
1732842900,204.94,206.16,204.84,206.06,531.4434
1732843800,206.06,206.65,205.87,206.45,445.2027
1732844700,206.45,207.51,206.38,207.43,598.3314
1732845600,207.43,209.25,207.00,208.81,444.7483
1732846500,208.81,208.96,208.62,208.76,421.4873
1732847400,208.76,210.19,208.68,210.11,496.7743
1732848300,210.11,210.45,209.23,209.57,714.2116
1732849200,209.57,209.85,209.31,209.59,735.3213
1732850100,209.59,209.82,208.87,209.10,640.5565
1732851000,209.10,209.14,209.02,209.06,201.2090
1732851900,209.06,209.06,208.33,208.34,352.1595
1732852800,208.34,208.66,207.52,207.83,492.7859
1732853700,207.83,208.36,207.71,208.24,461.4637
1732854600,208.24,208.34,207.53,207.63,225.4232
1732855500,207.63,207.77,207.30,207.44,197.2039
1732856400,207.44,208.30,207.08,207.94,513.0126
1732857300,207.94,208.54,207.56,208.15,636.3038
1732858200,208.15,208.63,207.57,208.05,758.1645
1732859100,208.05,208.33,207.28,207.57,479.6306
1732860000,207.57,207.57,206.84,206.85,400.1709
1732860900,206.85,207.73,206.82,207.70,349.8956
1732861800,207.70,207.74,207.33,207.37,903.3674
1732862700,207.37,207.61,207.32,207.56,746.9472
1732863600,207.56,207.66,206.95,207.05,592.4032
1732864500,207.05,207.47,206.77,207.19,538.0328
1732865400,207.19,207.23,206.28,206.32,261.6363
1732866300,206.32,206.45,205.65,205.77,632.5298
1732867200,205.77,205.90,205.74,205.87,522.9816
1732868100,205.87,206.13,205.54,205.80,536.1378
1732869000,205.80,206.79,205.48,206.48,588.5789
1732869900,206.48,206.66,206.43,206.62,285.2307
1732870800,206.62,207.04,205.92,206.34,418.0373
1732871700,206.34,206.48,206.07,206.21,846.0273
1732872600,206.21,207.12,206.02,206.93,531.5938
1732873500,206.93,207.06,206.25,206.38,289.4801
1732874400,206.38,207.99,206.06,207.66,475.5612
1732875300,207.66,207.73,206.90,206.97,337.7355
1732876200,206.97,207.80,206.94,207.77,702.3665
1732877100,207.77,208.57,207.52,208.32,503.4566
